20, 30
1.97924, 0.45113, 1
2.4827, 0.450249, 1
2.98616, 0.450055, 1
3.48962, 0.450012, 1
3.99308, 0.450002, 1
4.49654, 0.45, 1
5, 0.45, 1
-10, 0.3, 1
-9.49634, 0.30001, 1
-8.99267, 0.300054, 1
-8.48901, 0.300256, 1
-7.98534, 0.301166, 1
-7.4817, 0.305249, 1
-6.97843, 0.32285, 1
-6.47975, 0.386717, 1
-5.99828, 0.525641, 1
-5.51667, 0.66411, 0.999998
-5.01791, 0.727409, 0.999998
-4.51464, 0.74481, 0.999998
-4.01099, 0.748844, 0.999999
-3.50733, 0.749743, 0.999999
-3.00366, 0.749942, 1
-2.5, 0.74975, 1
-1.99634, 0.748872, 1
-1.49269, 0.744934, 1
-0.989399, 0.727927, 1
-0.490479, 0.665756, 0.999999
-0.00857766, 0.528215, 1
0.472599, 0.388399, 0.999998
0.971119, 0.323385, 1
1.47437, 0.305379, 1
1.97801, 0.301196, 1
2.48168, 0.300264, 1
2.98534, 0.300058, 1
3.48901, 0.300012, 1
3.99267, 0.300003, 1
4.49634, 0.3, 1
5, 0.3, 1
-10, 0.15, 1
-9.49613, 0.15001, 1
-8.99226, 0.150057, 1
-8.4884, 0.15027, 1
-7.98453, 0.151231, 1
-7.48068, 0.155541, 1
-6.97723, 0.174119, 1
-6.47863, 0.241535, 1
-5.99819, 0.388177, 1
-5.5176, 0.534339, 0.999998
-5.01891, 0.601154, 0.999998
-4.51545, 0.619521, 0.999998
-4.0116, 0.62378, 0.999999
-3.50774, 0.624729, 0.999999
-3.00387, 0.624939, 1
-2.5, 0.624736, 1
-1.99613, 0.62381, 1
-1.49229, 0.619653, 1
-0.98881, 0.601701, 1
-0.48995, 0.536076, 0.999999
-0.00905419, 0.390894, 1
0.471077, 0.24331, 0.999998
0.969514, 0.174685, 1
1.47295, 0.155678, 1
1.97679, 0.151263, 1
2.48066, 0.150278, 1
2.98453, 0.150061, 1
3.4884, 0.150013, 1
3.99226, 0.150003, 1
4.49613, 0.15, 1
5, 0.15, 1
-10, 0, 1
-9.49593, 1.09623e-05, 1
-8.99186, 6.03454e-05, 1
-8.48779, 0.000283919, 1
-7.98372, 0.00129537, 1
-7.47967, 0.00583237, 1
-6.97603, 0.0253884, 1
-6.4775, 0.0963522, 1
-5.99809, 0.250713, 1
-5.51853, 0.404567, 0.999998
-5.0199, 0.474899, 0.999998
-4.51626, 0.494233, 0.999998
-4.01221, 0.498716, 0.999999
-3.50814, 0.499715, 0.999999
-3.00407, 0.499936, 1
-2.5, 0.499722, 1
-1.99593, 0.498747, 1
-1.49188, 0.494371, 1
-0.988221, 0.475475, 1
-0.489421, 0.406395, 0.999999
-0.00953073, 0.253573, 1
0.469555, 0.0982214, 0.999998
0.96791, 0.0259838, 1
1.47153, 0.00597668, 1
1.97557, 0.00132933, 1
2.47964, 0.000293146, 1
2.98371, 6.4244e-05, 1
3.48779, 1.38368e-05, 1
3.99186, 2.8005e-06, 1
4.49593, 4.43647e-07, 1
5, 0, 1
